image,similarity
big_images/04GRAY-mediumThreeByTwo378.jpg,0.8622116819423594
big_images/27MARGOLIN-threeByTwoSmallAt2X.jpg,0.8622460435584974
big_images/13BAUMGARTEN-threeByTwoSmallAt2X.jpg,0.8622905246414098
big_images/20MENJOGE-threeByTwoSmallAt2X.jpg,0.8623262068651643
big_images/16SHAW-mediumThreeByTwo378-v2.jpg,0.8625108905302247
big_images/06GENTIL-threeByTwoSmallAt2X.jpg,0.8626730415852615
big_images/22SCHWARTZ-mediumThreeByTwo378-v2.jpg,0.8626891421500772
big_images/22LANGDON-mediumThreeByTwo378-v2.jpg,0.8630097645151692
big_images/17CHAMPION-threeByTwoSmallAt2X.jpg,0.8632355436281545
big_images/18SAKWA-threeByTwoSmallAt2X.jpg,0.8634004261506542
big_images/10COSTON-mediumThreeByTwo378-v2.jpg,0.8634100990700755
big_images/30SEIBsub-threeByTwoSmallAt2X.jpg,0.8634501571494545
big_images/22HAUSER-threeByTwoSmallAt2X.jpg,0.8634978051298287
big_images/27BOSE-threeByTwoSmallAt2X.jpg,0.8637780746528009
big_images/09GREENHOUSE-threeByTwoSmallAt2X.jpg,0.8638913728992205
big_images/24LAZARAKIS-threeByTwoSmallAt2X-v2.jpg,0.8639323471534984
big_images/17HEUSNER-mediumThreeByTwo378.jpg,0.863942015910817
big_images/-28CAYGLE-mediumThreeByTwo378-v2.jpg,0.8639684401978455
big_images/29DEBRUIN-threeByTwoSmallAt2X.jpg,0.8642724722646988
big_images/16GARG-mediumThreeByTwo378-v2.jpg,0.8642860789689294
big_images/27PERERA-threeByTwoSmallAt2X.jpg,0.8644170742239891
big_images/22NOONE-mediumThreeByTwo378-v2.jpg,0.8647237395940071
big_images/27ROSE-threeByTwoSmallAt2X.jpg,0.8648588180436102
big_images/05NGUYEN-threeByTwoSmallAt2X.jpg,0.8648769267782721
big_images/16HOWARD-threeByTwoSmallAt2X.jpg,0.8651388406162097
big_images/27ARCAIRA-threeByTwoSmallAt2X.jpg,0.8652512904789745
big_images/18WHITE-mediumThreeByTwo378-v2.jpg,0.8653928243560961
big_images/12FYE-threeByTwoSmallAt2X.jpg,0.8654273218031218
big_images/04BURKE-mediumThreeByTwo378-v2.jpg,0.8654594770541356
big_images/10HORN-threeByTwoSmallAt2X.jpg,0.8654786071385328
big_images/01RYANsub-mediumThreeByTwo378-v2.jpg,0.8655990936213447
big_images/02BOYLE-mediumThreeByTwo378-v2.jpg,0.8656385536044283
big_images/20BERNSTEIN-mediumThreeByTwo378.jpg,0.8656854218426494
big_images/17MARTELL-threeByTwoSmallAt2X.jpg,0.866124148472773
big_images/21FRIEDRICH-threeByTwoSmallAt2X.jpg,0.8662838860532579
big_images/30WOOLLEYsub-mediumThreeByTwo378.jpg,0.8662986455406927
big_images/08SPENCER-threeByTwoSmallAt2X.jpg,0.866716710511895
big_images/22PEAK-threeByTwoSmallAt2X.jpg,0.8667448330987928
big_images/04MEARNS-threeByTwoSmallAt2X.jpg,0.8667961048504323
big_images/28POERAN-mediumThreeByTwo378-v2.jpg,0.866859595379419
big_images/10MONAHAN-threeByTwoSmallAt2X.jpg,0.866869641315644
big_images/29GUY-mediumThreeByTwo378-v2.jpg,0.8669785430740596
big_images/14PAULEY-mediumThreeByTwo378.jpg,0.8670035439034729
big_images/08HEUER-mediumThreeByTwo378-v2.jpg,0.8671087111213213
big_images/09LAI-mediumThreeByTwo378-v2.jpg,0.8671445182681544
big_images/02RUDER-threeByTwoSmallAt2X.jpg,0.8675323088210047
big_images/04GLUCK-threeByTwoSmallAt2X.jpg,0.8675878829379863
big_images/02JOHNSONjpg-mediumThreeByTwo378-v2.jpg,0.8678332416693728
big_images/06THOMSON-mediumThreeByTwo378.jpg,0.8678851240938281
big_images/28BROWN-threeByTwoSmallAt2X.jpg,0.8678912847916923
big_images/04BLAKE-mediumThreeByTwo378-v2.jpg,0.8680446407956665
big_images/20HANSEN-mediumThreeByTwo378-v2.jpg,0.8680475703263647
big_images/23MCANDREWS-threeByTwoSmallAt2X.jpg,0.8683755048528902
big_images/02AUCHINCLOSS-mediumThreeByTwo378.jpg,0.8685438283188851
big_images/10MOLLOY-mediumThreeByTwo378-v2.jpg,0.8686195065816803
big_images/22MARTIN-mediumThreeByTwo378.jpg,0.8688073153939369
big_images/14MILLER-threeByTwoSmallAt2X.jpg,0.8688097557986723
big_images/13SCHWARZ-threeByTwoSmallAt2X.jpg,0.8688113483027959
big_images/15WEILER-threeByTwoSmallAt2X.jpg,0.8689341867829099
big_images/30GAMBRILL-threeByTwoSmallAt2X.jpg,0.8690657361051282
big_images/17LIBERMAN-mediumThreeByTwo378.jpg,0.8691900743271488
big_images/03BELL-mediumThreeByTwo378-v2.jpg,0.8692290134366637
big_images/08CHRISTOBEK-threeByTwoSmallAt2X-v2.jpg,0.8692348103033419
big_images/14MARCHETTOsub-mediumThreeByTwo378-v2.jpg,0.8693747354808725
big_images/12TRIPLETTE-threeByTwoSmallAt2X.jpg,0.8693813871393958
big_images/24KIELY-mediumThreeByTwo378-v2.jpg,0.8694180629246738
big_images/11CRAWFORDsub-mediumThreeByTwo378-v2.jpg,0.8694648076628164
big_images/20DILLON-mediumThreeByTwo378.jpg,0.8695378350662989
big_images/17MCKENNA-threeByTwoSmallAt2X.jpg,0.8695755547508993
big_images/08HILL-threeByTwoSmallAt2X.jpg,0.8696547825460211
big_images/09OGLETREE-mediumThreeByTwo378.jpg,0.8698993669394712
big_images/14SEGALsub-mediumThreeByTwo378-v2.jpg,0.8699320500404917
big_images/21MCHENRY-mediumThreeByTwo378-v2.jpg,0.8699370524664247
big_images/17SALMON-threeByTwoSmallAt2X.jpg,0.8700048917098474
big_images/11JAROSCAK-threeByTwoSmallAt2X.jpg,0.8702545909407918
big_images/02DRISCOLL-threeByTwoSmallAt2X.jpg,0.8702965278074157
big_images/16MCKINNON-threeByTwoSmallAt2X.jpg,0.8703473391679427
big_images/26LESSNER-threeByTwoSmallAt2X.jpg,0.8703623345128769
big_images/23ADAMS-mediumThreeByTwo378-v2.jpg,0.8705830974683699
big_images/09WALSH-threeByTwoSmallAt2X.jpg,0.870744043841663
big_images/13VANDERMARK-mediumThreeByTwo378-v2.jpg,0.8707847915193718
big_images/01GREENWELL-mediumThreeByTwo378-v2.jpg,0.8708227300684505
big_images/03GUNZENHAUSER-mediumThreeByTwo378.jpg,0.8708277457338336
big_images/27OCONNELL-threeByTwoSmallAt2X.jpg,0.8708508338649988
big_images/28ZUCKERMAN-mediumThreeByTwo378-v2.jpg,0.8710776796095205
big_images/03SILVERMAN-mediumThreeByTwo378-v2.jpg,0.8711520404525402
big_images/03COLLICA-threeByTwoSmallAt2X.jpg,0.8713199669868229
big_images/16TAMURA-mediumThreeByTwo378-v2.jpg,0.8714961233441908
big_images/16WHATLEY-threeByTwoSmallAt2X.jpg,0.871549864580066
big_images/08PRESTON-threeByTwoSmallAt2X.jpg,0.8716885032220448
big_images/02KORNEY-mediumThreeByTwo378-v2.jpg,0.8719598546749473
big_images/19CLARK-mediumThreeByTwo378-v2.jpg,0.8721905982699831
big_images/02WEEDEN-threeByTwoSmallAt2X.jpg,0.8723763473368762
big_images/23TEMROWSKI-threeByTwoSmallAt2X.jpg,0.8727430295018279
big_images/21PHILLIPS-threeByTwoSmallAt2X.jpg,0.8727927805578853
big_images/31FRANKLIN-mediumThreeByTwo378.jpg,0.8728092723089241
big_images/01VONTURK-threeByTwoSmallAt2X.jpg,0.8729032126660186
big_images/06CARAMICO-threeByTwoSmallAt2X.jpg,0.8729088206690064
big_images/09LYNCH-mediumThreeByTwo378-v2.jpg,0.8730752240356571
big_images/24MFox-threeByTwoSmallAt2X.jpg,0.8730775917684912
big_images/25KAYVANI-threeByTwoSmallAt2X.jpg,0.8730956231947906
big_images/24SUTTON-threeByTwoSmallAt2X.jpg,0.8731630270525249
big_images/26GARFIELD-threeByTwoSmallAt2X.jpg,0.8731676333242221
big_images/27SMITH-mediumThreeByTwo378.jpg,0.8736070653208179
big_images/15SANSON-mediumThreeByTwo378.jpg,0.8736133688669002
big_images/18KIMBRO-threeByTwoSmallAt2X.jpg,0.8736209982788047
big_images/04ZEMMOL-threeByTwoSmallAt2X.jpg,0.8736856155587097
big_images/15CLARK-threeByTwoSmallAt2X.jpg,0.873741906891654
big_images/09SHAH-threeByTwoSmallAt2X.jpg,0.8737718967755427
big_images/16OLSTEIN-threeByTwoSmallAt2X.jpg,0.8738003233569072
big_images/05DONNELLEY-threeByTwoSmallAt2X.jpg,0.8739332522092537
big_images/25ARPINO-threeByTwoSmallAt2X.jpg,0.8739655815581566
big_images/23MULROY-mediumThreeByTwo378-v2.jpg,0.8740236049877617
big_images/05LATER-threeByTwoSmallAt2X.jpg,0.8742109154018463
big_images/24FORTNEY-mediumThreeByTwo378.jpg,0.8743409929876591
big_images/07GRIFFITH-mediumThreeByTwo378-v2.jpg,0.8745060765232189
big_images/08NEWMAN-threeByTwoSmallAt2X.jpg,0.8749413184177178
big_images/26ALPER-mediumThreeByTwo378.jpg,0.8749504326324753
big_images/09CHIEN-threeByTwoSmallAt2X.jpg,0.8752193407053925
big_images/07DESSIE-threeByTwoSmallAt2X.jpg,0.8753508932472173
big_images/03BEYMAN-mediumThreeByTwo378.jpg,0.8754979058476193
big_images/18CUTLER-threeByTwoSmallAt2X.jpg,0.8757683613838828
big_images/19FELICIANO-mediumThreeByTwo378.jpg,0.8760092786444457
big_images/03STAHL-threeByTwoSmallAt2X.jpg,0.8760406749907106
big_images/24MOLINOjpg-mediumThreeByTwo378-v2.jpg,0.87611319445399
big_images/27WRIGHT-mediumThreeByTwo378.jpg,0.8761569385089784
big_images/29SUESS-threeByTwoSmallAt2X.jpg,0.8762220731114565
big_images/30MCCLOSKEY-mediumThreeByTwo378-v2.jpg,0.8762521187797254
big_images/09EICHENBAUM-mediumThreeByTwo378-v2.jpg,0.8762846584610522
big_images/21BADILLO-threeByTwoSmallAt2X.jpg,0.8766554921131192
big_images/11HSU-mediumThreeByTwo378-v2.jpg,0.8766720986725522
big_images/merlin_145348710_5d0f892a-dfb3-4953-91a1-2cfd5a8fecc1-threeByTwoSmallAt2X.jpg,0.876677138349202
big_images/03ROSSMAN-mediumThreeByTwo378-v2.jpg,0.8767382386467093
big_images/12MELBY-mediumThreeByTwo378-v2.jpg,0.8767487750342933
big_images/10KEVES-mediumThreeByTwo378.jpg,0.8767552968585041
big_images/08CHOW-threeByTwoSmallAt2X.jpg,0.87689693289811
big_images/29MORRISON-threeByTwoSmallAt2X.jpg,0.8774437647591283
big_images/26CRANE-threeByTwoSmallAt2X.jpg,0.8776006633640683
big_images/15BURCHILL-threeByTwoSmallAt2X.jpg,0.8784615446267027
big_images/02RODDE-threeByTwoSmallAt2X.jpg,0.8787519647457017
big_images/07EAGER-threeByTwoSmallAt2X.jpg,0.8788808193964326
big_images/25DONNELLYjpg-mediumThreeByTwo378-v2.jpg,0.878927115155926
big_images/01COTTO-threeByTwoSmallAt2X.jpg,0.8789633706541895
big_images/18SY-mediumThreeByTwo378-v2.jpg,0.8789725317305906
big_images/02FABRYKOWSKI-mediumThreeByTwo378-v2.jpg,0.8789867843555079
big_images/30Atamian1-mediumThreeByTwo378.jpg,0.8792302824970034
big_images/20SMITH-threeByTwoSmallAt2X.jpg,0.8797731814839552
big_images/01TULCHIN-mediumThreeByTwo378-v2.jpg,0.8798383761845414
big_images/07VANDALL-mediumThreeByTwo378.jpg,0.8799899756263443
big_images/27TURCO-mediumThreeByTwo378.jpg,0.8799980869848892
big_images/16ALDAPE-mediumThreeByTwo378-v2.jpg,0.8800570242653295
big_images/05DRIMAL-threeByTwoSmallAt2X.jpg,0.880078954104566
big_images/25DIAZjpg-mediumThreeByTwo378-v3.jpg,0.8800797609275551
big_images/22FENN-threeByTwoSmallAt2X.jpg,0.8801928713021314
big_images/10ZIZMOR-mediumThreeByTwo378.jpg,0.8804250427747401
big_images/30CARRYL-mediumThreeByTwo378-v2.jpg,0.8806048539983321
big_images/03SCHMIDT-threeByTwoSmallAt2X.jpg,0.8806905050037217
big_images/03REMSTEIN-threeByTwoSmallAt2X.jpg,0.8807845882681558
big_images/07ROSENBAUM-threeByTwoSmallAt2X.jpg,0.8809442979268131
big_images/03JOHRI-threeByTwoSmallAt2X.jpg,0.8811178877368339
big_images/06HERM-mediumThreeByTwo378.jpg,0.8812314593840223
big_images/10LOWY-threeByTwoSmallAt2X.jpg,0.881331432768196
big_images/23LO-mediumThreeByTwo378-v2.jpg,0.8813689496074814
big_images/19LEVINE-mediumThreeByTwo378.jpg,0.8817197994851351
big_images/02TYLER-threeByTwoSmallAt2X.jpg,0.8818409483091826
big_images/08FIELDING-SINGH-mediumThreeByTwo378-v2.jpg,0.8821070166565742
big_images/07GHITIS-mediumThreeByTwo378.jpg,0.8822232406014245
big_images/14KARPOFFsub-mediumThreeByTwo378-v2.jpg,0.882223686886482
big_images/03CARR-threeByTwoSmallAt2X.jpg,0.8825556907587048
big_images/07MODELL-threeByTwoSmallAt2X.jpg,0.8826600109447988
big_images/08KREIS-mediumThreeByTwo378-v2.jpg,0.8829018560995588
big_images/22Zegura-threeByTwoSmallAt2X.jpg,0.8830517048171369
big_images/10KUZAVA-mediumThreeByTwo378-v2.jpg,0.8832518436568745
big_images/08FORGIONE-mediumThreeByTwo378-v2.jpg,0.8832868191030978
big_images/26ALMASSI-threeByTwoSmallAt2X.jpg,0.8832943471454373
big_images/30BORDONAROsub-threeByTwoSmallAt2X.jpg,0.8835030042683681
big_images/03HERAVIN-threeByTwoSmallAt2X.jpg,0.8835528376932518
big_images/11FRATTO-threeByTwoSmallAt2X.jpg,0.8836055752758287
big_images/16BARRAS-threeByTwoSmallAt2X.jpg,0.8837024589778951
big_images/09BONEPARTH-mediumThreeByTwo378-v2.jpg,0.8837857051251725
big_images/13DUNN-mediumThreeByTwo378-v2.jpg,0.8838134094281475
big_images/15CICCONE-threeByTwoSmallAt2X.jpg,0.8839829349832649
big_images/29ARONNE-threeByTwoSmallAt2X.jpg,0.8841783590118771
big_images/17BERMAN-GNIVECKI-threeByTwoSmallAt2X.jpg,0.8844297746938576
big_images/06NEWELL-threeByTwoSmallAt2X.jpg,0.884715721365865
big_images/24GEIGER-mediumThreeByTwo378-v2.jpg,0.8848082280099907
big_images/28TOICH-threeByTwoSmallAt2X.jpg,0.8849042873994412
big_images/16LICHTENSTEIN-mediumThreeByTwo378-v2.jpg,0.8851127162000445
big_images/15CRUTCHFIELD-threeByTwoSmallAt2X.jpg,0.8854132497121504
big_images/15LINEWEAVER-mediumThreeByTwo378.jpg,0.885508427366143
big_images/29HANNO-threeByTwoSmallAt2X.jpg,0.885510027992636
big_images/31ROMEO-mediumThreeByTwo378.jpg,0.8855114813426548
big_images/05ROBBINS-J--threeByTwoSmallAt2X.jpg,0.8857896634658238
big_images/11ROTHMAN-mediumThreeByTwo378-v2.jpg,0.8864928144042146
big_images/24witthuhn-threeByTwoSmallAt2X.jpg,0.8866134383791349
big_images/18ROSEsub-threeByTwoSmallAt2X.jpg,0.8870552735540039
big_images/12SANTANA-mediumThreeByTwo378-v2.jpg,0.8873192984096826
big_images/25WESTRICH-threeByTwoSmallAt2X.jpg,0.8874702632293803
big_images/02CHEKOWSKY-mediumThreeByTwo378-v2.jpg,0.8877510680050231
big_images/29ROLIN-1524510676359-threeByTwoSmallAt2X.jpg,0.8878408942674084
big_images/20GILL-mediumThreeByTwo378.jpg,0.8880668290898748
big_images/18FRENKEL-mediumThreeByTwo378-v2.jpg,0.888143616412203
big_images/02GOLD-mediumThreeByTwo378-v2.jpg,0.8881550167507706
big_images/17BRENNER-threeByTwoSmallAt2X.jpg,0.8881737211178964
big_images/03RAGSDALE-threeByTwoSmallAt2X-v2.jpg,0.8882363297709821
big_images/23RIVKIN-threeByTwoSmallAt2X.jpg,0.8884759946630124
big_images/15OROL-1531333007174-threeByTwoSmallAt2X.jpg,0.8886287542729198
big_images/29AGINS-threeByTwoSmallAt2X.jpg,0.8887084577299125
big_images/29PUCILLO-threeByTwoSmallAt2X.jpg,0.888756668025582
big_images/07EIDSON-mediumThreeByTwo378-v2.jpg,0.8889466589985618
big_images/26BRENNER-mediumThreeByTwo378-v2.jpg,0.8890979452150342
big_images/10LITE-threeByTwoSmallAt2X.jpg,0.8891154925963184
big_images/01JACKSON-threeByTwoSmallAt2X.jpg,0.8891633798667079
big_images/17SELIGMAN-mediumThreeByTwo378-v2.jpg,0.8892411885138051
big_images/29LAPPAS-threeByTwoSmallAt2X.jpg,0.8893034798569526
big_images/28NAGARAJAN-mediumThreeByTwo378-v2.jpg,0.8893510305616488
big_images/03DAVIS-mediumThreeByTwo378-v2.jpg,0.8894834611721493
big_images/30HASSAN-threeByTwoSmallAt2X.jpg,0.8897241621031898
big_images/09Haydock-threeByTwoSmallAt2X-v2.jpg,0.8899202113081837
big_images/26OUSSAYEF-threeByTwoSmallAt2X.jpg,0.8899391724854655
big_images/31MARSTON-mediumThreeByTwo378.jpg,0.8900195347177094
big_images/23WOODBURY-threeByTwoSmallAt2X.jpg,0.8902528506082172
big_images/26CHRISTIAN-threeByTwoSmallAt2X.jpg,0.8905363545347774
big_images/23NOSOVA-mediumThreeByTwo378-v2.jpg,0.8905763963992339
big_images/25KACHEL-threeByTwoSmallAt2X.jpg,0.8906752851261057
big_images/20BRYANT-mediumThreeByTwo378.jpg,0.8907067734036397
big_images/30CUBERO-mediumThreeByTwo378-v2.jpg,0.8910143191439946
big_images/16NIEDEREE-threeByTwoSmallAt2X.jpg,0.891073266064943
big_images/02HOROWITZ-threeByTwoSmallAt2X.jpg,0.8912318471690162
big_images/21WELT-threeByTwoSmallAt2X-v2.jpg,0.8912630368249856
big_images/13POMRANZ-mediumThreeByTwo378-v2.jpg,0.8913354411389135
big_images/29WHELAN-threeByTwoSmallAt2X.jpg,0.8914762446760773
big_images/25POPA-threeByTwoSmallAt2X.jpg,0.8915263049708094
big_images/26GRAHAM-threeByTwoSmallAt2X.jpg,0.8918159556670947
big_images/02GOLABEK-GOLDMAN-threeByTwoSmallAt2X.jpg,0.8921695862709644
big_images/16CHIANG-mediumThreeByTwo378-v2.jpg,0.8923827159923887
big_images/09SOMMER-threeByTwoSmallAt2X.jpg,0.8926374632727501
big_images/14SCHULTZ-threeByTwoSmallAt2X.jpg,0.8927024662422296
big_images/27SHIRVAN-mediumThreeByTwo378.jpg,0.8929157952384789
big_images/19FISCH-threeByTwoSmallAt2X.jpg,0.8929719532815812
big_images/09LAVIPOURsub-mediumThreeByTwo378-v2.jpg,0.8930096027440327
big_images/16HSIEH-mediumThreeByTwo378-v2.jpg,0.8930975611185695
big_images/06STEPHENSON-mediumThreeByTwo378.jpg,0.8931386419207296
big_images/16SMITH-threeByTwoSmallAt2X.jpg,0.8931663756537219
big_images/08BERMAN-threeByTwoSmallAt2X.jpg,0.8933926061203993
big_images/22COYLE-mediumThreeByTwo378-v2.jpg,0.8934246898727767
big_images/15LEE-mediumThreeByTwo378-v2.jpg,0.8934573183518794
big_images/25FARLEY-mediumThreeByTwo378.jpg,0.8935009977099273
big_images/13CUMMINGS-threeByTwoSmallAt2X.jpg,0.8935841692195515
big_images/22COHEN-threeByTwoSmallAt2X.jpg,0.8938009280031756
big_images/17ALTOMARE-threeByTwoSmallAt2X.jpg,0.8939226366567715
big_images/05HARTZBAND-mediumThreeByTwo378-v2.jpg,0.8940155374723283
big_images/20GLAZER-threeByTwoSmallAt2X.jpg,0.8940401361968288
big_images/16HERNANDEZ-threeByTwoSmallAt2X.jpg,0.8940414269291612
big_images/24MARINO-threeByTwoSmallAt2X-v2.jpg,0.894095793842508
big_images/28CORN-threeByTwoSmallAt2X.jpg,0.8942228913487509
big_images/03HU-mediumThreeByTwo378-v2.jpg,0.894634244671162
big_images/23STERNFELD-threeByTwoSmallAt2X.jpg,0.8947552020357081
big_images/17KATUS-mediumThreeByTwo378-v2.jpg,0.8949260179067229
big_images/13BASU-TRIVEDI-threeByTwoSmallAt2X.jpg,0.8949624990387459
big_images/23INGRASSIA-mediumThreeByTwo378-v2.jpg,0.8951220482365443
big_images/28EPSTIEN-mediumThreeByTwo378-v2.jpg,0.8953488443331649
big_images/13KRESTYNICK-mediumThreeByTwo378-v2.jpg,0.8953749299908226
big_images/16SHIPP-threeByTwoSmallAt2X.jpg,0.8954247454748218
big_images/17RHODIN-threeByTwoSmallAt2X.jpg,0.8954566786423026
big_images/21wallace-imagetwo-threeByTwoSmallAt2X-v2.jpg,0.8956236143078656
big_images/22TOKUNAGA-mediumThreeByTwo378-v2.jpg,0.8958398755740253
big_images/11BOONSHOFT-threeByTwoSmallAt2X.jpg,0.8959608015205112
big_images/19ASSAF-threeByTwoSmallAt2X.jpg,0.8962211226181924
big_images/15BENKHALDOUN-mediumThreeByTwo378-v2.jpg,0.8962301983651605
big_images/16ABEL-mediumThreeByTwo378.jpg,0.8962775428737358
big_images/28AKHTARZAD-mediumThreeByTwo378-v2.jpg,0.8964153988969419
big_images/19ARIES-threeByTwoSmallAt2X.jpg,0.896606876928878
big_images/11CHEN-mediumThreeByTwo378-v2.jpg,0.8966274228786527
big_images/01DEGREGORIO-mediumThreeByTwo378-v2.jpg,0.8967055915855437
big_images/30CLEMENTS-threeByTwoSmallAt2X.jpg,0.8969005572169958
big_images/17GERVASI-threeByTwoSmallAt2X.jpg,0.8969064236121815
big_images/17SANSALONE-mediumThreeByTwo378.jpg,0.8969162638604316
big_images/20NAGEL-mediumThreeByTwo378-v2.jpg,0.8969181589502248
big_images/26VERSTEEG-mediumThreeByTwo378-v2.jpg,0.897319303273824
big_images/02ROSENjpg-mediumThreeByTwo378-v2.jpg,0.8973301581608276
big_images/09KHALID-mediumThreeByTwo378-v2.jpg,0.8976945266789925
big_images/16DEMERS-mediumThreeByTwo378-v2.jpg,0.8977316875201045
big_images/02FUNG-mediumThreeByTwo378-v2.jpg,0.897844826960072
big_images/03HOLLIDAY-threeByTwoSmallAt2X.jpg,0.8980512965316252
big_images/26MOSCHEN-threeByTwoSmallAt2X.jpg,0.8981331446656023
big_images/17CROSS-mediumThreeByTwo378.jpg,0.8982719290582916
big_images/16HASEOTES-threeByTwoSmallAt2X.jpg,0.8985853356531694
big_images/03SCHARF-threeByTwoSmallAt2X.jpg,0.8989265074094358
big_images/23LIEBERMAN-threeByTwoSmallAt2X.jpg,0.8990949760389702
big_images/30ORF-mediumThreeByTwo378-v2.jpg,0.8992870497698746
big_images/23SAYAVEDRA-mediumThreeByTwo378-v2.jpg,0.8993336316444153
big_images/09WOODRUFFsub-mediumThreeByTwo378-v2.jpg,0.8995172243355685
big_images/08MOSS-threeByTwoSmallAt2X.jpg,0.8995920396825138
big_images/07MARCIAL-mediumThreeByTwo378-v2.jpg,0.8996028502171912
big_images/25STUEBEjpg-mediumThreeByTwo378-v2.jpg,0.8998739424199553
big_images/04MARVIN-mediumThreeByTwo378-v2.jpg,0.89993857985127
big_images/15KAHN-1531248856338-threeByTwoSmallAt2X.jpg,0.9002412163248071
big_images/21GIANIS-mediumThreeByTwo378-v2.jpg,0.9003036002641993
big_images/19ALCANTARA-mediumThreeByTwo378.jpg,0.9004036437383209
big_images/03CALL-threeByTwoSmallAt2X.jpg,0.9004622196588892
big_images/14LAVIGNE-threeByTwoSmallAt2X.jpg,0.9006040538280004
big_images/15BOSTER-threeByTwoSmallAt2X.jpg,0.9011319299153543
big_images/10MYERS-threeByTwoSmallAt2X.jpg,0.9012429159836899
big_images/06CLANCY-threeByTwoSmallAt2X.jpg,0.9013164730001745
big_images/merlin_145179522_84456c40-382f-4b56-8a92-966dff58a065-threeByTwoSmallAt2X.jpg,0.9013948629482881
big_images/13BELFER-mediumThreeByTwo378-v2.jpg,0.9015262272161412
big_images/09FORSHAY-mediumThreeByTwo378-v2.jpg,0.9016484393453167
big_images/03RIGTERINK-threeByTwoSmallAt2X.jpg,0.9017538746798625
big_images/12BEMBENEK-mediumThreeByTwo378-v2.jpg,0.9019196271673668
big_images/05CHALIAN-mediumThreeByTwo378-v2.jpg,0.9019253766139734
big_images/14BRUNDRETTsub-mediumThreeByTwo378-v2.jpg,0.9019509117740876
big_images/22VOSKO-1531862290941-threeByTwoSmallAt2X.jpg,0.9021416175236551
big_images/12COHEN-mediumThreeByTwo378-v2.jpg,0.9025418363847603
big_images/21HAYES-mediumThreeByTwo378-v2.jpg,0.9029635122063355
big_images/20PAEZ-mediumThreeByTwo378-v2.jpg,0.9030520366666004
big_images/28Kennedy1-mediumThreeByTwo378.jpg,0.9032444033453851
big_images/24REDDINsub-mediumThreeByTwo378-v2.jpg,0.9033838413597387
big_images/26CHUNG-threeByTwoSmallAt2X.jpg,0.9033920141732124
big_images/14GREENWALD-mediumThreeByTwo378.jpg,0.9034378907668004
big_images/04SUSSMAN-mediumThreeByTwo378-v2.jpg,0.9036925716137848
big_images/30CAHN-mediumThreeByTwo378.jpg,0.9038599889497976
big_images/03RICHARD-mediumThreeByTwo378-v2.jpg,0.9038637104744056
big_images/22VARGAS-mediumThreeByTwo378-v2.jpg,0.9039804092615512
big_images/28REDDY-threeByTwoSmallAt2X.jpg,0.9040311281860844
big_images/20ROBERTSON-threeByTwoSmallAt2X.jpg,0.9041604983922258
big_images/10IVORY-mediumThreeByTwo378-v2.jpg,0.9041886153750264
big_images/24WONG-mediumThreeByTwo378-v2.jpg,0.9041988014337559
big_images/14FELDMANsub-mediumThreeByTwo378-v2.jpg,0.9044127890022823
big_images/17YANG-threeByTwoSmallAt2X.jpg,0.9048921479526598
big_images/25BAUMAN-mediumThreeByTwo378.jpg,0.9049976950772197
big_images/24nietfeld-threeByTwoSmallAt2X-v2.jpg,0.9050232683228956
big_images/06SULLIVAN-threeByTwoSmallAt2X.jpg,0.9053521663204226
big_images/01EMERY-threeByTwoSmallAt2X.jpg,0.9053973444799628
big_images/20BROWN-threeByTwoSmallAt2X.jpg,0.9054926888957322
big_images/30VONK-mediumThreeByTwo378-v2.jpg,0.9055327057277215
big_images/10LIEBER-threeByTwoSmallAt2X.jpg,0.9058053458322781
big_images/10MORTON-mediumThreeByTwo378-v2.jpg,0.906049037660982
big_images/10galassosub-mediumThreeByTwo378.jpg,0.9064090937208686
big_images/11SILVERMAN-mediumThreeByTwo378-v2.jpg,0.9065540933482777
big_images/03GOODMAN-mediumThreeByTwo378-v2.jpg,0.906626388436356
big_images/02LISSNER-mediumThreeByTwo378.jpg,0.9066856684486669
big_images/06CRYSTAL-mediumThreeByTwo378-v2.jpg,0.9071207122478014
big_images/07MUHARRAR-mediumThreeByTwo378-v2.jpg,0.9076279712924196
big_images/14GARCIAsub-mediumThreeByTwo378-v2.jpg,0.9076514109135305
big_images/29FLOAM-threeByTwoSmallAt2X.jpg,0.9077023194928401
big_images/28DENATALE-mediumThreeByTwo378.jpg,0.9079891942961852
big_images/10PHANITSIRI-mediumThreeByTwo378-v2.jpg,0.9080170752620924
big_images/24HOFFMAN-threeByTwoSmallAt2X.jpg,0.9081219866295874
big_images/23GALINDO-mediumThreeByTwo378-v2.jpg,0.9082351767608186
big_images/15BELTRAMINO-mediumThreeByTwo378-v2.jpg,0.9082618350194539
big_images/15KEMPNER-threeByTwoSmallAt2X.jpg,0.9083313123566532
big_images/26ROMERO-threeByTwoSmallAt2X.jpg,0.9084461710440199
big_images/19KAPLAN-mediumThreeByTwo378-v2.jpg,0.9084569439743712
big_images/06WALLACE-mediumThreeByTwo378-v2.jpg,0.9085617372519375
big_images/09HANKINSON-mediumThreeByTwo378-v2.jpg,0.9085794206396236
big_images/27MCDONELL-threeByTwoSmallAt2X.jpg,0.9086138442710513
big_images/12SOLENDER-threeByTwoSmallAt2X.jpg,0.9086201643099047
big_images/28BAHARESTANI-mediumThreeByTwo378-v2.jpg,0.9088329918601689
